釜揚げうどん,並,290
釜揚げうどん,大,410
釜揚げうどん,得,530
かけうどん,並,340
かけうどん,大,460
かけうどん,得,580
ぶっかけうどん,並,340
ぶっかけうどん,大,460
ぶっかけうどん,得,580
ざるうどん,並,340
ざるうどん,大,460
ざるうどん,得,580
肉うどん,並,620
肉うどん,大,740
肉うどん,得,860
肉ぶっかけうどん,並,620
肉ぶっかけうどん,大,740
肉ぶっかけうどん,得,860
おろし醤油うどん,並,420
おろし醤油うどん,大,540
おろし醤油うどん,得,660
釜玉うどん,並,420
釜玉うどん,大,540
釜玉うどん,得,660
とろ玉うどん,並,490
とろ玉うどん,大,610
とろ玉うどん,得,730
明太釜玉うどん,並,490
明太釜玉うどん,大,610
明太釜玉うどん,得,730
きつねうどん,並,490
きつねうどん,大,610
きつねうどん,得,730
カレーうどん,並,540
カレーうどん,大,660
カレーうどん,得,780
牡蠣たまあんかけうどん,並,690
牡蠣たまあんかけうどん,大,810
牡蠣たまあんかけうどん,得,930
熱盛鍋焼きうどん,並,620
牛すき釜玉うどん,並,720
牛すき釜玉うどん,大,840
牛すき釜玉うどん,得,960
タル鶏天ぶっかけうどん,並,690
タル鶏天ぶっかけうどん,大,810
タル鶏天ぶっかけうどん,得,930
明太玉子あんかけうどん,並,530
明太玉子あんかけうどん,大,650
明太玉子あんかけうどん,得,770
玉子あんかけうどん,並,460
玉子あんかけうどん,大,580
玉子あんかけうどん,得,700
